Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-11-20,SNP,SNP,475.0000000000,479.9500000000,479.9500000000,475.0000000000,462.0000000000,221317.9500000000,9,1151880000.0000000000
2023-11-21,SNP,SNP,476.1000000000,475.5000000000,480.0000000000,475.0000000000,491.0000000000,233466.0500000000,22,1141200000.0000000000
2023-11-22,SNP,SNP,479.0000000000,480.0000000000,480.0000000000,468.1000000000,152.0000000000,72743.1000000000,10,1152000000.0000000000
2023-11-23,SNP,SNP,470.0000000000,480.0000000000,480.0000000000,470.0000000000,509.0000000000,244230.0000000000,8,1152000000.0000000000
2023-11-24,SNP,SNP,475.0000000000,485.9000000000,489.0000000000,470.0500000000,1534.0000000000,740159.7000000000,24,1166160000.0000000000
2023-11-27,SNP,SNP,471.0500000000,490.0000000000,490.0000000000,471.0500000000,92.0000000000,44804.9500000000,20,1176000000.0000000000
2023-11-28,SNP,SNP,497.0000000000,497.0000000000,504.0000000000,485.0000000000,278.0000000000,138802.1500000000,25,1192800000.0000000000
2023-11-29,SNP,SNP,476.0500000000,497.0000000000,499.0000000000,476.0500000000,227.0000000000,113080.6000000000,13,1192800000.0000000000
2023-11-30,SNP,SNP,480.0500000000,483.0000000000,493.9500000000,465.0000000000,303.0000000000,144496.2500000000,26,1159200000.0000000000
2023-12-01,SNP,SNP,483.0000000000,483.0000000000,483.0000000000,483.0000000000,20.0000000000,9660.0000000000,1,1159200000.0000000000
2023-12-04,SNP,SNP,479.0000000000,479.0000000000,479.0000000000,479.0000000000,1.0000000000,479.0000000000,1,1149600000.0000000000
2023-12-05,SNP,SNP,478.0000000000,492.9500000000,492.9500000000,478.0000000000,55.0000000000,26616.6000000000,7,1183080000.0000000000
2023-12-06,SNP,SNP,473.2500000000,464.0000000000,499.0000000000,464.0000000000,526.0000000000,253602.0500000000,42,1113600000.0000000000
2023-12-07,SNP,SNP,491.9500000000,475.0000000000,491.9500000000,475.0000000000,115.0000000000,56143.9500000000,13,1140000000.0000000000
2023-12-08,SNP,SNP,488.4500000000,489.7000000000,489.7000000000,475.0000000000,3110.0000000000,1508741.4500000000,10,1175280000.0000000000
2023-12-11,SNP,SNP,485.0000000000,489.3500000000,489.4500000000,476.0000000000,2151.0000000000,1042033.8500000000,11,1174440000.0000000000
2023-12-12,SNP,SNP,488.9000000000,489.0000000000,489.0000000000,478.0000000000,119.0000000000,58155.0500000000,8,1173600000.0000000000
2023-12-13,SNP,SNP,479.0500000000,482.0000000000,487.9000000000,479.0000000000,737.0000000000,356438.5000000000,13,1156800000.0000000000
2023-12-14,SNP,SNP,483.0000000000,487.8500000000,487.8500000000,482.0000000000,92.0000000000,44432.1500000000,5,1170840000.0000000000
2023-12-15,SNP,SNP,487.0000000000,488.0000000000,488.0000000000,485.0000000000,65.0000000000,31645.0000000000,7,1171200000.0000000000
2023-12-18,SNP,SNP,482.0000000000,488.0000000000,488.0000000000,482.0000000000,141.0000000000,68126.0000000000,10,1171200000.0000000000
2023-12-19,SNP,SNP,482.0000000000,487.9500000000,487.9500000000,481.0000000000,135.0000000000,65072.9500000000,4,1171080000.0000000000
2023-12-20,SNP,SNP,480.0500000000,487.4000000000,487.4000000000,480.0000000000,9.0000000000,4327.4500000000,3,1169760000.0000000000
2023-12-21,SNP,SNP,486.5000000000,480.1500000000,486.5000000000,480.0000000000,313.0000000000,151762.4000000000,11,1152360000.0000000000
2023-12-22,SNP,SNP,480.0000000000,476.5000000000,485.0000000000,476.5000000000,268.0000000000,127888.8500000000,12,1143600000.0000000000
2023-12-25,SNP,SNP,475.0000000000,486.8500000000,486.8500000000,475.0000000000,75.0000000000,35642.8500000000,6,1168440000.0000000000
2023-12-26,SNP,SNP,475.2500000000,480.0000000000,480.0000000000,472.1000000000,87.0000000000,41316.0500000000,8,1152000000.0000000000
2023-12-27,SNP,SNP,472.0000000000,479.7000000000,480.0000000000,472.0000000000,2026.0000000000,958305.3000000000,20,1151280000.0000000000
